name,price(₹),rating,engine (cc),torque_nm,torque_rpm,kerb_weight(kg),mileage
TVS XL 100 Comfort,49584.0,7,99.7,,3500,88,NA
Joy E-bike Honeybee,52456.0,,,,,35,40km
Hero MotoCorp HF Deluxe,65537.5,,97.2,,6000,112,NA
TVS XL 100 Heavy Duty,66501.0,7,99.7,,3500,89,55kpl
TVS Sport,72231.0,,109.7,,4500,111,75kpl
Hero MotoCorp Pleasure+,69566.0,7,110.9,,5500,104,NA
Hero MotoCorp HF Deluxe i3s,71414.0,,97.2,,6000,112,NA
Gemopai Ryder,72800.0,,,,,80,90km
TVS Radeon,77262.5,8,109.7,,4500,117,NA
Hero MotoCorp Splendor Plus,80803.5,,,,,111,NA
Honda Bikes CD 110 Dream,78583.5,,109.51,,5500,112,NA
Honda Bikes Shine 100,78459.0,,98.98,,5000,99,NA
Hero MotoCorp Passion Pro,80711.5,8,110.0,,5000,117,NA
Hero MotoCorp Destini 125,88853.5,,124.3,,,113,NA
TVS Star City Plus,79570.0,,109.7,,4500,116,NA
Bajaj Platina 100,81817.0,,102.0,,5500,117,NA
Bajaj CT 110X,83444.0,,115.45,,5000,127,NA
Hero MotoCorp Maestro Edge 125,85042.5,,124.6,,5500,111,NA
Honda Bikes Shine,86388.0,,124.0,11,6000,114,NA
Hero MotoCorp Super Splendor,90574.5,,124.35,,,122,NA
Yamaha Ray ZR 125,86116.0,7,125.0,,5000,99,NA
Honda Bikes Livo,86842.5,,109.51,,5500,115,NA
Bajaj Platina 110 H-Gear,84812.0,,115.45,,5000,122,NA
Bajaj CT 125X,87761.0,,124.4,11,5500,130,NA
Joy E-bike Gen Nxt,86082.0,,,,,67,60km
Joy E-bike Wolf,90125.0,,,,,67,NA
Bajaj Platina 110 ABS,91353.0,,115.45,,5000,123,NA
Hero MotoCorp Passion Plus,91627.0,,97.2,,6000,115,NA
Hero MotoCorp New Glamour,98818.0,,124.7,,6000,122,NA
Suzuki Access 125,98557.0,,124.0,10,5500,103,48kpl
Hero MotoCorp Glamour,100805.5,,124.7,,6000,121,NA
Bajaj Pulsar 125,105419.0,,124.4,,,141,NA
Honda Bikes SP 125,53000.505,9,124.0,,6000,117,65kpl
Suzuki Avenis,52000.515,,124.3,10,5500,106,NA
Hero MotoCorp Glamour XTEC,55000.520000000004,,124.7,,6000,122,NA
TVS Raider 125,60000.555,,124.8,,,123,60kpl
Bajaj Pulsar NS125,118000.0,,124.45,11,7000,144,49kpl
Bajaj Avenger Street 160,120000.0,,160.0,,7000,156,NA
Yamaha FZ S FI,63000.62,,149.0,,5500,136,NA
Yamaha FZ FI,125000.0,,149.0,,5500,137,NA
